Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
3557.93;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-117928;38653;76455;-110.27;36.7566;67.8584;1.02564;0.435897;0.615385;0.946872;-0.427359;0.00854701;643.394;643.596;35.1338;3.26253;-1.79227;0.332424;
3589.98;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-119168;39070;77250;-101.788;33.9292;67.8584;1.4359;0.384615;0.769231;1.27236;-0.478538;-0.0940171;642.946;641.359;35.1234;3.83601;-1.69136;-0.0103455;
3620.95;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-119764;39271;77639;-104.615;33.9292;70.6858;1.02564;0.461538;1;1.16879;-0.316385;0.145299;642.051;638.674;35.4466;4.97383;-1.5188;0.323193;
3652.98;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-121003;39684;78448;-107.442;36.7566;67.8584;1.20513;0.435897;0.717949;1.10962;-0.452974;-0.017094;641.38;636.66;35.4509;3.73029;-1.13951;0.00423813;
3683.44;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-122244;40080;79256;-104.615;36.7566;67.8584;0.923077;0.564103;0.641026;0.902487;-0.47018;0.0940171;640.932;634.422;34.8012;3.84546;-1.66976;-0.649654;
3715.63;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-122841;40278;79655;-104.615;33.9292;70.6858;1.12821;0.564103;0.487179;0.932077;-0.589718;-0.025641;640.485;631.737;35.6882;4.4869;-2.2087;0.886971;
3746.27;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-124084;40689;80465;-110.27;36.7566;70.6858;1.07692;0.512821;0.820513;1.09482;-0.427436;0.0854701;639.814;629.276;35.3572;4.40257;-1.60911;-0.330959;
3778.46;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-125295;41087;81291;-107.442;36.7566;73.5133;0.974359;0.564103;0.666667;0.946872;-0.478718;0.0854701;639.59;626.367;35.6882;4.58054;-2.78299;0.330944;
3810.29;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-126557;41482;82069;-107.442;36.7566;67.8584;0.717949;0.384615;0.717949;0.828513;-0.256538;0.128205;639.59;623.906;35.408;3.6854;-2.61986;-0.280144;
3841.45;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-127816;41900;82879;-110.27;33.9292;67.8584;0.564103;0.461538;0.820513;0.798923;-0.222462;0.239316;639.59;621.669;35.1734;3.36008;-2.36794;-0.234669;
3871.67;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-128427;42100;83263;-107.442;33.9292;67.8584;1.07692;0.384615;1.12821;1.27236;-0.239462;0.145299;640.037;619.431;35.0805;2.89062;-3.03641;-0.0929031;
3903.71;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-129676;42513;84055;-107.442;33.9292;70.6858;1.12821;0.461538;0.974359;1.21318;-0.359077;0.102564;639.59;618.089;35.7285;2.48313;-0.771746;0.64801;
3933.28;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-130915;42924;84867;-104.615;36.7566;76.3407;1.46154;0.564103;0.871795;1.34633;-0.572641;-0.00854699;639.59;618.089;35.7285;0;0;0;
3963.42;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-131495;43111;85262;-104.615;31.1018;67.8584;1.38462;0.666667;0.717949;1.21318;-0.666667;0;638.919;616.97;36.8334;2.38572;-0.243354;1.10493;
3995.39;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-132736;43502;86071;-98.9602;36.7566;70.6858;1.25641;0.666667;1.20513;1.42031;-0.461744;0.205128;638.471;615.18;36.8334;3.1258;-1.3122;-3.43323e-05;
4027.46;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-133972;43914;86879;-107.442;36.7566;73.5133;1;0.538462;0.871795;1.08003;-0.401846;0.136752;638.919;612.943;36.8336;2.79631;-3.12351;0.000190735;
4057.51;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-134576;44109;87271;-107.442;33.9292;67.8584;0.948718;0.487179;0.820513;1.02085;-0.367641;0.119658;638.919;611.376;37.1136;2.29465;-1.73629;0.28009;
4088.39;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-135829;44506;88077;-115.925;36.7566;67.8584;0.615385;0.615385;1.12821;1.00605;-0.239692;0.376068;638.695;609.586;37.39;2.86284;-1.6697;0.276348;
4120.45;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-137033;44923;88868;-104.615;39.5841;65.031;1.02564;0.487179;0.948718;1.13921;-0.350564;0.136752;638.247;607.573;38.2955;3.41392;-1.64628;0.90546;
4152.45;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-137680;45123;89254;-113.097;36.7566;67.8584;1.07692;0.435897;1;1.19838;-0.316359;0.119658;638.247;606.23;38.548;1.92898;-1.53701;0.252506;
4183.44;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-138916;45547;90065;-110.27;36.7566;67.8584;1.28205;0.25641;0.820513;1.21318;-0.324718;-0.0683761;637.8;605.111;39.3734;2.11126;-0.667113;0.82542;
4215.38;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-140122;45943;90834;-104.615;36.7566;65.031;1.10256;0.512821;1.05128;1.24277;-0.359128;0.153846;637.576;603.769;39.1059;2.17367;-1.23617;-0.267452;
4246.47;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-141371;46363;91648;-115.925;39.5841;73.5133;1.20513;0.307692;0.564103;1.02085;-0.418692;-0.111111;637.352;602.65;39.6651;1.84497;-0.994862;0.559177;
4278.29;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-141958;46574;92066;-104.615;36.7566;67.8584;1.33333;0.435897;0.871795;1.27236;-0.444436;-0.00854701;636.905;600.86;39.9134;3.05086;-1.47832;0.248264;
4309.36;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-143225;46971;92862;-104.615;33.9292;70.6858;1.15385;0.769231;0.846154;1.154;-0.615538;0.153846;637.352;599.07;40.5209;1.96467;-2.76271;0.607555;
4340.44;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-144480;47396;93649;-107.442;36.7566;67.8584;0.974359;0.333333;0.897436;1.08003;-0.247949;0.0854701;637.352;597.056;41.3567;2.77693;-2.44446;0.835777;
4371.33;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-145722;47814;94433;-113.097;36.7566;67.8584;1.02564;0.435897;1.10256;1.22797;-0.265128;0.17094;637.576;595.49;41.0635;1.89908;-2.20073;-0.293236;
4403.33;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-146325;48016;94813;-107.442;39.5841;70.6858;1;0.487179;0.923077;1.10962;-0.350564;0.136752;636.681;593.924;42.1991;3.23811;-0.712634;1.13565;
4435.34;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-147560;48430;95608;-104.615;33.9292;70.6858;1.07692;0.487179;0.897436;1.13921;-0.384718;0.102564;635.562;592.581;42.7518;3.20877;-0.162236;0.552704;
4467.28;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-148798;48838;96417;-104.615;36.7566;67.8584;1.25641;0.435897;0.74359;1.154;-0.461513;-0.025641;634.667;591.239;43.5988;2.92212;-0.507959;0.847019;
4497.16;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-149393;49039;96804;-110.27;36.7566;67.8584;1.38462;0.384615;1;1.37592;-0.384615;0;634.667;591.239;43.5988;0;0;0;
4527.07;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-150622;49451;97615;-104.615;36.7566;70.6858;1.23077;0.564103;0.794872;1.16879;-0.52141;0.042735;634.22;589.896;43.5987;2.35406;-1.10433;-0.000183105;
4558.23;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-151825;49844;98425;-104.615;36.7566;70.6858;1;0.589744;0.512821;0.872898;-0.55559;0.0341881;632.877;587.211;43.5988;5.27618;-1.6123;0.000164032;
4589.32;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-152466;50052;98812;-110.27;33.9292;67.8584;1.20513;0.512821;0.794872;1.154;-0.478667;0.0341881;632.206;584.974;43.0295;3.84776;-1.90205;-0.569286;
4619.49;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-153660;50456;99624;-107.442;33.9292;73.5133;1.23077;0.615385;0.717949;1.12441;-0.581231;0.034188;631.983;582.736;43.5988;3.26085;-2.53648;0.569305;
4651.45;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-154901;50854;100404;-107.442;36.7566;67.8584;1.33333;0.717949;0.846154;1.25756;-0.641103;0.0769231;631.759;580.051;43.6015;3.8561;-3.10362;0.0026207;
4682.68;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-156139;51268;101209;-113.097;36.7566;70.6858;1.10256;0.461538;1.10256;1.27236;-0.307846;0.153846;630.864;578.261;43.8769;3.51225;-1.09197;0.275406;
4714.55;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-156744;51465;101616;-101.788;33.9292;62.2035;0.820513;0.564103;0.871795;0.976462;-0.35918;0.205128;630.193;576.471;44.1548;3.21996;-1.40438;0.277885;
4745.13;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-158009;51889;102421;-107.442;36.7566;67.8584;1.20513;0.641026;0.820513;1.16879;-0.555641;0.0854701;629.745;574.905;46.707;2.57261;-1.52956;2.55222;
4776.56;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-159264;52290;103226;-107.442;39.5841;73.5133;0.897436;0.461538;1;1.09482;-0.273692;0.188034;629.297;572.891;46.6926;3.13699;-2.12726;-0.01437;
4806.47;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-159865;52494;103614;-107.442;36.7566;67.8584;1.15385;0.384615;0.846154;1.154;-0.359;0.025641;629.297;570.877;46.6845;2.53803;-2.69183;-0.00808334;
4837.27;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-161100;52910;104415;-113.097;36.7566;67.8584;1.33333;0.589744;0.871795;1.27236;-0.547051;0.042735;628.85;569.088;47.2511;2.83692;-1.8557;0.566624;
4868.74;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-162338;53310;105221;-107.442;36.7566;70.6858;1;0.641026;1.15385;1.24277;-0.376333;0.264957;627.507;567.074;46.9679;4.33082;-1.01821;-0.283268;
4901.01;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-162946;53504;105608;-110.27;36.7566;67.8584;1.10256;0.564103;0.794872;1.09482;-0.478718;0.0854701;627.507;567.074;46.9679;0;0;0;
4932.94;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-164185;53913;106423;-104.615;36.7566;70.6858;1.30769;0.641026;0.846154;1.24277;-0.581256;0.0598291;626.613;565.06;47.8061;3.70502;-1.6347;0.838192;
4964.79;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-165393;54316;107240;-107.442;33.9292;70.6858;1.20513;0.461538;0.820513;1.16879;-0.435923;0.025641;626.165;563.494;48.9482;2.51082;-1.62899;1.14216;
4994.98;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-166625;54704;108038;-104.615;36.7566;70.6858;1.58974;0.717949;0.717949;1.33154;-0.76918;-0.051282;624.823;561.704;49.2078;4.01916;-0.875475;0.259541;
5024.93;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-167260;54905;108462;-107.442;33.9292;73.5133;0.923077;0.74359;0.820513;1.00605;-0.530128;0.213675;623.928;559.69;49.782;3.64654;-1.7614;0.574238;
5056.92;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-168492;55301;109240;-107.442;36.7566;65.031;0.794872;0.307692;1.10256;1.09482;-0.102769;0.205128;623.928;557.005;49.782;3.18508;-3.76664;0;
5087.82;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-169751;55715;110042;-104.615;36.7566;67.8584;0.871795;0.384615;1.05128;1.10962;-0.196769;0.188034;623.256;554.544;49.4842;3.87677;-2.63491;-0.297775;
5119.78;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-170994;56135;110840;-104.615;39.5841;67.8584;0.871795;0.410256;0.74359;0.932077;-0.316333;0.0940171;622.361;552.754;49.4842;3.38867;-1.42985;-1.90735e-05;
5150.93;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-171588;56332;111231;-104.615;36.7566;67.8584;1.30769;0.589744;1;1.33154;-0.495821;0.0940171;621.914;551.859;50.342;1.68348;-0.740253;0.857838;
5182.03;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-172817;56734;112033;-107.442;33.9292;67.8584;1.07692;0.641026;0.666667;1.00605;-0.56418;0.0769231;621.019;549.621;50.3484;3.89142;-2.11388;0.00635529;
5213.8;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-174053;57146;112851;-113.097;36.7566;67.8584;1.02564;0.461538;0.692308;0.991256;-0.418846;0.042735;620.571;547.607;49.766;3.01835;-2.2923;-0.58242;
5245.01;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-174659;57342;113236;-107.442;36.7566;65.031;1.10256;0.589744;1.07692;1.25756;-0.401897;0.188034;620.347;544.475;50.0419;4.01163;-4.14676;0.275955;
5275.26;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-175923;57769;114026;-107.442;39.5841;70.6858;1.12821;0.205128;0.871795;1.154;-0.222205;-0.017094;620.347;542.685;50.901;2.07392;-2.55205;0.859024;
5305.16;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-177170;58199;114835;-104.615;33.9292;73.5133;0.974359;0.307692;0.615385;0.917282;-0.324769;-0.017094;620.347;542.685;50.901;0;0;0;
5335.81;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-177764;58394;115224;-104.615;33.9292;70.6858;1.20513;0.615385;0.717949;1.10962;-0.572692;0.0427351;619.676;542.014;51.4588;1.73462;-0.194874;0.557793;
5366.62;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-179005;58784;116028;-113.097;33.9292;70.6858;1.07692;0.538462;0.666667;1.00605;-0.495769;0.042735;618.334;540.448;51.7457;3.72186;-0.729695;0.286949;
5398.54;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-180203;59176;116825;-104.615;33.9292;70.6858;1.20513;0.615385;0.820513;1.16879;-0.538538;0.0769231;617.439;539.329;51.4589;2.56898;-0.581342;-0.286797;
5429.93;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-181451;59590;117621;-110.27;39.5841;70.6858;1.20513;0.410256;0.564103;1.02085;-0.487103;-0.0769231;616.32;536.867;52.0221;4.40552;-2.29717;0.563198;
5461.04;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-182054;59804;118041;-101.788;36.7566;70.6858;1.17949;0.435897;0.538462;0.991256;-0.504205;-0.0683761;615.425;535.301;52.3018;3.06292;-1.26943;0.279701;
5493.11;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-183295;60198;118831;-113.097;36.7566;67.8584;0.641026;0.666667;0.615385;0.724949;-0.453205;0.213675;614.083;533.287;52.2626;4.2183;-1.41357;-0.039238;
5524.26;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-184537;60613;119643;-107.442;39.5841;65.031;1.07692;0.564103;0.794872;1.08003;-0.47018;0.0940171;613.635;531.05;52.891;3.13691;-2.78126;0.628399;
5556.18;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-185791;61022;120445;-110.27;36.7566;67.8584;0.666667;0.307692;1.07692;1.00605;-0.0686154;0.239316;612.964;529.26;53.1666;2.96023;-1.89141;0.275665;
5586.31;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-186394;61231;120826;-101.788;36.7566;67.8584;1.20513;0.25641;0.923077;1.22797;-0.264949;-0.00854701;612.964;527.694;54.0069;1.69108;-2.32817;0.840282;
5617.63;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-187615;61648;121607;-107.442;33.9292;67.8584;1.17949;0.461538;0.846154;1.16879;-0.418846;0.042735;611.621;527.246;54.5534;2.48971;0.763201;0.546448;
5648.81;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-188827;62046;122402;-104.615;36.7566;65.031;1.05128;0.564103;1.07692;1.22797;-0.367718;0.196581;610.726;526.575;55.3765;2.05616;-0.0787938;0.823105;
5679.6;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-189457;62242;122783;-104.615;36.7566;65.031;1.35897;0.461538;0.846154;1.27236;-0.478615;-0.017094;610.055;525.456;55.9243;2.17491;-1.01026;0.547844;
5711.51;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-190692;62648;123575;-101.788;31.1018;76.3407;1.5641;0.589744;0.923077;1.4351;-0.60682;-0.017094;609.608;524.785;57.0765;1.36144;-0.587631;1.15221;
5742.66;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-191877;63036;124374;-107.442;36.7566;67.8584;1.25641;0.538462;0.974359;1.28715;-0.453077;0.0854701;608.936;524.114;58.2898;1.69916;-0.399656;1.21332;
5773.79;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-193108;63443;125136;-104.615;36.7566;67.8584;1.33333;0.512821;1.20513;1.46469;-0.384744;0.128205;609.384;522.771;58.2898;0.595747;-2.53117;3.8147e-06;
5803.64;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-193710;63658;125532;-110.27;33.9292;67.8584;1.15385;0.410256;1.05128;1.27236;-0.307795;0.102564;609.384;522.771;58.2898;0;0;0;
5833.92;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-194950;64058;126292;-107.442;36.7566;65.031;1.20513;0.538462;1.05128;1.30195;-0.410385;0.128205;608.936;521.876;58.4945;1.56143;-0.971406;0.204643;
5864.83;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-195581;64262;126704;-104.615;33.9292;73.5133;1.02564;0.487179;0.923077;1.12441;-0.359103;0.128205;608.041;521.429;59.3756;1.83631;0.131642;0.881134;
5896.8;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-196822;64655;127482;-107.442;31.1018;67.8584;1.15385;0.692308;1.02564;1.25756;-0.504462;0.188034;607.818;520.758;59.9147;0.974534;-0.860646;0.539059;
5928.4;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-198046;65056;128275;-101.788;36.7566;70.6858;1.35897;0.717949;0.692308;1.18359;-0.700872;0.017094;606.922;520.086;61.4049;2.03657;-0.294399;1.49024;
5960.45;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-199290;65455;129088;-110.27;36.7566;67.8584;0.692308;0.512821;0.769231;0.843308;-0.316436;0.196581;606.027;519.415;61.6737;2.03511;-0.303851;0.26878;
5990.58;0.281908;-0.102606;0;-118.177;41.0424;77.1345;-199898;65647;129475;-115.925;33.9292;73.5133;1.23077;0.897436;0.897436;1.22797;-0.70959;0.188034;605.356;518.52;61.9387;1.86351;-0.869939;0.265011;
