Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
6760.66;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-40353;74209;-26010;-16.9646;33.9292;-11.3097;0.512821;0.538462;0.153846;0.207128;-0.581154;-0.042735;896.679;508.899;91.2018;0.351367;-2.88553;-0.40052;
6791.61;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-40568;74618;-26154;-19.792;33.9292;-11.3097;0.538462;0.615385;0.153846;0.221923;-0.641;-0.025641;896.679;507.78;91.3979;-0.0501404;-2.0547;0.196053;
6822.61;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-40677;74818;-26223;-16.9646;36.7566;-14.1372;0.461538;0.641026;0.282051;0.103564;-0.675179;-0.034188;896.455;506.661;91.0003;0.37587;-2.06219;-0.397636;
6853.62;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-40898;75230;-26368;-19.792;36.7566;-11.3097;0.512821;0.589744;0.25641;0.147949;-0.649513;-0.0598291;896.008;505.319;91.8094;0.745335;-2.49122;0.809181;
6885.63;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-41112;75642;-26524;-19.792;39.5841;-14.1372;0.512821;0.564103;0.0769231;0.251513;-0.572641;-0.00854701;896.008;503.753;91.6135;-0.081021;-2.87627;-0.195908;
6916.64;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-41221;75845;-26596;-19.792;33.9292;-11.3097;0.538462;0.512821;0.205128;0.192333;-0.589667;-0.0769231;895.784;502.186;92.0025;0.311014;-2.89004;0.388992;
6948.62;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-41436;76257;-26744;-19.792;36.7566;-11.3097;0.538462;0.692308;0.102564;0.251513;-0.675231;0.017094;895.112;500.844;91.8094;1.15694;-2.50423;-0.193085;
6980.65;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-41643;76669;-26889;-16.9646;36.7566;-14.1372;0.461538;0.487179;0.153846;0.177538;-0.529872;-0.042735;895.112;499.725;91.6024;-0.0574737;-2.05457;-0.207077;
7012.63;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-41864;77067;-27035;-19.792;33.9292;-11.3097;0.358974;0.564103;0.128205;0.133154;-0.538487;0.025641;895.336;498.606;92.0168;-0.483886;-2.03949;0.414413;
7044.61;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-41983;77277;-27107;-19.792;39.5841;-11.3097;0.487179;0.666667;0.25641;0.133154;-0.692282;-0.025641;894.889;496.816;92.0025;0.708205;-3.31537;-0.0142212;
7076.63;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-42195;77677;-27251;-19.792;36.7566;-14.1372;0.384615;0.333333;0.307692;0.0443846;-0.452872;-0.119658;894.889;495.698;92.2095;-0.0792394;-2.05373;0.207001;
7108.62;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-42421;78083;-27381;-19.792;33.9292;-11.3097;0.384615;0.641026;0.307692;0.0443846;-0.658103;-0.017094;893.994;494.355;92.2096;1.55082;-2.52812;7.62939e-05;
7138.62;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-42654;78498;-27528;-19.792;36.7566;-14.1372;0.307692;0.538462;0.179487;0.0739744;-0.521385;0.017094;893.994;494.355;92.2096;0;0;0;
7168.65;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-42767;78697;-27594;-16.9646;39.5841;-11.3097;0.410256;0.487179;0.358974;0.0295897;-0.581103;-0.0940171;893.77;493.013;92.4027;0.308054;-2.48143;0.1931;
7200.6;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-42996;79101;-27736;-19.792;33.9292;-14.1372;0.282051;0.589744;0.282051;0;-0.581205;0.00854701;893.994;491.446;92.0025;-0.512111;-2.86132;-0.400177;
7231.69;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-43230;79512;-27877;-19.792;39.5841;-11.3097;0.179487;0.538462;0.25641;-0.0443846;-0.504308;0.034188;893.546;490.328;92.1956;0.744277;-2.08536;0.193085;
7261.66;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-43455;79916;-28023;-22.6195;36.7566;-11.3097;0.564103;0.435897;0.153846;0.236718;-0.529821;-0.0940171;892.875;488.761;92.6124;1.103;-2.93084;0.416733;
7292.65;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-43571;80125;-28092;-19.792;36.7566;-11.3097;0.333333;0.538462;0.25641;0.0443846;-0.555538;-0.017094;893.099;487.643;92.1956;-0.49025;-2.03797;-0.416733;
7324.66;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-43794;80540;-28238;-19.792;33.9292;-11.3097;0.358974;0.410256;0.0769231;0.162744;-0.418795;-0.00854701;892.875;485.853;92.4027;0.273584;-3.30291;0.207092;
7356.63;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-44029;80950;-28377;-16.9646;33.9292;-11.3097;0.358974;0.307692;0.25641;0.0591795;-0.410154;-0.102564;892.651;484.734;92.8025;0.31083;-2.07299;0.399727;
7387.7;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-44145;81166;-28454;-19.792;36.7566;-14.1372;0.358974;0.230769;0.153846;0.118359;-0.324692;-0.0940171;892.427;483.168;92.7997;0.270775;-2.89414;-0.00279999;
7419.63;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-44367;81572;-28599;-22.6195;31.1018;-11.3097;0.333333;0.589744;0.25641;0.0443846;-0.589744;0;892.204;481.825;91.7954;0.334336;-2.47808;-1.00422;
7451.64;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-44597;81999;-28739;-19.792;36.7566;-11.3097;0.153846;0.384615;0.153846;0;-0.359;0.025641;891.98;480.483;92.4027;0.308051;-2.48149;0.607292;
7482.61;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-44818;82424;-28886;-19.792;36.7566;-11.3097;0.487179;0.25641;0.153846;0.192333;-0.384487;-0.128205;891.98;478.693;92.4027;-0.137866;-3.28565;0;
7514.61;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-44930;82621;-28960;-22.6195;39.5841;-11.3097;0.461538;0.692308;0.102564;0.207128;-0.649615;0.0427351;891.532;477.797;92.386;0.754457;-1.67716;-0.0167694;
7546.66;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-45164;83035;-29105;-19.792;36.7566;-11.3097;0.25641;0.461538;0.230769;0.0147949;-0.470077;-0.00854701;891.309;475.784;92.8025;0.230326;-3.71526;0.416504;
7578.66;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-45392;83456;-29251;-19.792;33.9292;-11.3097;0.410256;0.358974;0.179487;0.133154;-0.435821;-0.0769231;890.861;475.336;92.8025;0.782443;-0.861435;0;
7610.62;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-45615;83863;-29390;-19.792;36.7566;-11.3097;0.333333;0.589744;0.179487;0.0887692;-0.564128;0.025641;890.638;473.546;92.5928;0.262628;-3.30375;-0.209656;
7641.53;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-45736;84064;-29460;-19.792;33.9292;-14.1372;0.384615;0.615385;0.25641;0.0739744;-0.623923;-0.00854701;890.638;472.204;92.5928;-0.111573;-2.46387;-7.62939e-06;
7671.57;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-45966;84475;-29604;-19.792;33.9292;-11.3097;0.384615;0.538462;0.25641;0.0739744;-0.572615;-0.034188;889.966;470.638;92.5928;1.104;-2.93041;7.62939e-06;
7701.57;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-46177;84871;-29745;-19.792;36.7566;-14.1372;0.461538;0.461538;0.128205;0.192333;-0.504231;-0.042735;889.742;469.295;93.2022;0.273395;-2.4856;0.609375;
7731.54;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-46291;85077;-29821;-19.792;36.7566;-11.3097;0.538462;0.74359;0.230769;0.177538;-0.752128;-0.00854701;889.742;469.295;93.2022;0;0;0;
7762.65;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-46509;85484;-29967;-16.9646;33.9292;-14.1372;0.512821;0.435897;0.153846;0.207128;-0.512744;-0.0769231;889.742;467.729;92.5928;-0.130167;-2.87446;-0.609375;
7792.57;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-46726;85875;-30107;-19.792;36.7566;-11.3097;0.512821;0.435897;0.25641;0.147949;-0.546897;-0.111111;889.295;466.386;92.9899;0.693857;-2.50599;0.397095;
7822.63;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-46835;86086;-30183;-19.792;33.9292;-14.1372;0.487179;0.512821;0.153846;0.192333;-0.555513;-0.042735;889.295;465.267;92.4027;-0.0861678;-2.05357;-0.587173;
7852.55;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-47053;86493;-30328;-19.792;36.7566;-11.3097;0.538462;0.410256;0.230769;0.177538;-0.529795;-0.119658;889.071;463.925;92.9925;0.282491;-2.48453;0.589798;
7883.53;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-47277;86903;-30470;-16.9646;36.7566;-11.3097;0.487179;0.538462;0.153846;0.192333;-0.572615;-0.034188;889.071;462.582;92.5928;-0.111574;-2.46387;-0.399719;
7915.57;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-47385;87095;-30545;-22.6195;33.9292;-11.3097;0.282051;0.487179;0.205128;0.0443846;-0.48718;-4.96705e-09;888.624;461.016;92.7831;0.682941;-2.91401;0.190292;
7945.6;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-47610;87509;-30679;-19.792;36.7566;-11.3097;0.358974;0.307692;0.179487;0.103564;-0.384538;-0.0769231;888.624;459.674;92.8024;-0.12059;-2.4635;0.0193329;
7975.56;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-47835;87917;-30821;-19.792;33.9292;-11.3097;0.384615;0.487179;0.179487;0.118359;-0.512795;-0.025641;888.4;458.331;93.3891;0.265286;-2.48642;0.586716;
8007.61;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-47948;88111;-30885;-22.6195;36.7566;-14.1372;0.333333;0.487179;0.307692;0.0147949;-0.53841;-0.0512821;888.176;457.436;92.8024;0.330817;-1.6624;-0.5867;
8038.66;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-48178;88514;-31028;-22.6195;36.7566;-11.3097;0.410256;0.564103;0.179487;0.133154;-0.572641;-0.008547;887.953;455.87;93.2022;0.250436;-2.89598;0.399727;
8070.66;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-48412;88917;-31166;-19.792;36.7566;-14.1372;0.307692;0.538462;0.102564;0.118359;-0.495769;0.0427351;887.505;454.751;92.9925;0.715201;-2.09551;-0.209625;
8101.67;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-48632;89310;-31314;-19.792;33.9292;-14.1372;0.333333;0.666667;0.205128;0.0739744;-0.623974;0.042735;887.505;453.185;93.1798;-0.159614;-2.87303;0.187302;
8133.67;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-48753;89517;-31379;-19.792;33.9292;-11.3097;0.435897;0.74359;0.153846;0.162744;-0.692359;0.0512821;887.057;451.842;92.3859;0.720233;-2.49854;-0.793907;
8165.61;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-48983;89923;-31525;-22.6195;33.9292;-14.1372;0.205128;0.564103;0.179487;0.0147949;-0.504333;0.0598291;886.61;450.5;93.1798;0.685545;-2.50828;0.793907;
8197.82;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-49210;90319;-31661;-19.792;39.5841;-11.3097;0.333333;0.589744;0.128205;0.118359;-0.547051;0.042735;886.61;449.381;92.9705;-0.10651;-2.05255;-0.209358;
8229.64;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-49433;90723;-31812;-19.792;33.9292;-11.3097;0.435897;0.769231;0.0769231;0.207128;-0.683846;0.0854701;886.61;449.381;92.9705;0;0;0;
8260.65;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-49663;91129;-31958;-19.792;36.7566;-11.3097;0.307692;0.487179;0.025641;0.162744;-0.435949;0.051282;886.162;447.815;93.2022;0.661605;-2.91898;0.231689;
8291.61;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-49770;91329;-32037;-16.9646;36.7566;-14.1372;0.538462;0.410256;0.128205;0.236718;-0.495641;-0.0854701;885.939;446.92;93.3891;0.313886;-1.66577;0.186966;
8321.65;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-49989;91747;-32185;-16.9646;36.7566;-14.1372;0.512821;0.358974;0.0512821;0.266308;-0.427282;-0.0683761;885.715;445.13;93.1798;0.228766;-3.30626;-0.20932;
8353.65;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-50093;91949;-32261;-19.792;39.5841;-14.1372;0.538462;0.538462;0.0512821;0.281103;-0.555538;-0.017094;885.939;444.011;93.6013;-0.540099;-2.02539;0.421432;
8385.6;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-50308;92369;-32410;-19.792;36.7566;-14.1372;0.564103;0.25641;0.128205;0.251513;-0.401564;-0.145299;885.715;442.445;93.1798;0.251566;-2.89588;-0.421448;
8417.69;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-50524;92784;-32563;-16.9646;33.9292;-14.1372;0.717949;0.461538;0.153846;0.325487;-0.598154;-0.136752;885.267;440.879;93.7857;0.631841;-2.92557;0.605934;
8449.65;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-50739;93190;-32699;-19.792;36.7566;-11.3097;0.589744;0.564103;0.282051;0.177538;-0.666564;-0.102564;885.267;439.76;93.5761;-0.1282;-2.05131;-0.209602;
8481.67;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-50853;93407;-32767;-19.792;33.9292;-14.1372;0.333333;0.333333;0.384615;-0.0295897;-0.46141;-0.128205;884.596;438.194;93.5765;1.05342;-2.94892;0.000350952;
8512.67;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-51071;93820;-32902;-19.792;33.9292;-14.1372;0.461538;0.564103;0.25641;0.118359;-0.615333;-0.051282;884.596;437.522;94.1842;-0.0899807;-1.22994;0.607742;
8543.88;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-51293;94229;-33042;-19.792;39.5841;-14.1372;0.589744;0.487179;0.205128;0.221923;-0.589641;-0.102564;883.925;435.956;93.7859;1.04275;-2.95276;-0.398346;
8575.63;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-51519;94646;-33183;-19.792;36.7566;-14.1372;0.564103;0.410256;0.205128;0.207128;-0.529795;-0.119658;883.925;434.614;93.7859;-0.162847;-2.46095;-7.62939e-06;
8606.53;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-51623;94845;-33253;-19.792;36.7566;-11.3097;0.512821;0.384615;0.205128;0.177538;-0.495615;-0.111111;883.478;433.048;93.9725;0.62219;-2.9276;0.186607;
8637.55;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-51849;95256;-33391;-22.6195;33.9292;-11.3097;0.461538;0.666667;0.205128;0.147949;-0.666667;4.96705e-09;883.03;431.705;93.9732;0.650748;-2.51753;0.000747681;
8668.56;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-51849;95256;-33391;-22.6195;33.9292;-11.3097;0.461538;0.666667;0.205128;0.147949;-0.666667;4.96705e-09;882.583;430.362;93.9725;0.650776;-2.51758;-0.000747681;
8699.55;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-51849;95256;-33391;-22.6195;33.9292;-11.3097;0.461538;0.666667;0.205128;0.147949;-0.666667;4.96705e-09;882.583;428.796;94.5802;-0.229777;-2.86822;0.607758;
8729.65;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-51849;95256;-33391;-22.6195;33.9292;-11.3097;0.461538;0.666667;0.205128;0.147949;-0.666667;4.96705e-09;882.583;428.796;94.5802;0;0;0;
8759.56;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-51849;95256;-33391;-22.6195;33.9292;-11.3097;0.461538;0.666667;0.205128;0.147949;-0.666667;4.96705e-09;882.135;427.454;93.7859;0.658976;-2.51539;-0.794357;
8790.53;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-51849;95256;-33391;-22.6195;33.9292;-11.3097;0.461538;0.666667;0.205128;0.147949;-0.666667;4.96705e-09;881.911;426.111;94.3685;0.222743;-2.49065;0.582642;
8821.53;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-51849;95256;-33391;-22.6195;33.9292;-11.3097;0.461538;0.666667;0.205128;0.147949;-0.666667;4.96705e-09;881.911;424.992;94.1842;-0.149964;-2.04984;-0.184296;
8851.54;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-51849;95256;-33391;-22.6195;33.9292;-11.3097;0.461538;0.666667;0.205128;0.147949;-0.666667;4.96705e-09;881.911;423.426;94.3685;-0.219177;-2.86905;0.184296;
8882.55;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-53503;98363;-34458;-16.9646;33.9292;-14.1372;0.512821;0.333333;0.179487;0.192333;-0.452872;-0.119658;881.464;421.86;94.1544;0.613003;-2.92957;-0.214104;
8914.63;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-53618;98564;-34533;-22.6195;39.5841;-14.1372;0.358974;0.461538;0.0512821;0.177538;-0.444462;0.017094;881.464;420.741;95.1944;-0.186084;-2.04693;1.03998;
8946.64;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-53846;98977;-34668;-19.792;33.9292;-14.1372;0.307692;0.461538;0.307692;0;-0.512769;-0.0512821;881.016;418.951;94.3685;0.57074;-3.34172;-0.82589;
8978.72;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-54075;99371;-34807;-22.6195;33.9292;-11.3097;0.282051;0.615385;0.333333;-0.0295897;-0.615385;0;881.016;418.056;94.3685;-0.125239;-1.63941;0;
9010.75;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-54197;99581;-34871;-22.6195;36.7566;-11.3097;0.282051;0.512821;0.282051;0;-0.529897;-0.017094;880.345;416.49;94.7636;0.992205;-2.97018;0.395119;
9042.41;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-54420;99994;-35021;-19.792;33.9292;-11.3097;0.358974;0.589744;0.0512821;0.177538;-0.529974;0.0598291;880.569;415.371;94.761;-0.580981;-2.01404;-0.0026474;
9073.7;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-54649;100393;-35162;-19.792;36.7566;-14.1372;0.358974;0.615385;0.0769231;0.162744;-0.555615;0.0598291;879.897;414.029;94.5802;1.03454;-2.55717;-0.18074;
9104.11;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-54878;100790;-35316;-19.792;33.9292;-11.3097;0.307692;0.538462;0.128205;0.103564;-0.504308;0.034188;879.897;412.686;94.5802;-0.19695;-2.45846;0;
9134.96;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-55106;101195;-35465;-19.792;36.7566;-11.3097;0.435897;0.692308;0.0769231;0.207128;-0.632538;0.0598291;879.897;412.686;94.5802;0;0;0;
9164.76;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-55220;101387;-35540;-19.792;33.9292;-11.3097;0.333333;0.692308;0.102564;0.133154;-0.606923;0.0854701;879.45;411.12;94.7636;0.581815;-2.93598;0.183388;
9195.61;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-55444;101794;-35686;-16.9646;36.7566;-11.3097;0.461538;0.435897;0.0769231;0.221923;-0.470051;-0.034188;879.003;410.001;94.5802;0.656759;-2.11446;-0.183388;
9227.13;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-55552;101992;-35761;-19.792;36.7566;-14.1372;0.512821;0.769231;0.0512821;0.266308;-0.700923;0.0683761;879.003;408.659;94.5802;-0.196959;-2.45857;0;
9259.04;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-55773;102405;-35908;-16.9646;36.7566;-14.1372;0.564103;0.641026;0.153846;0.236718;-0.666641;-0.025641;878.779;407.54;94.9777;0.23192;-2.08335;0.397408;
9289.91;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-55991;102814;-36062;-16.9646;36.7566;-11.3097;0.564103;0.384615;0.0769231;0.281103;-0.47;-0.0854701;878.555;405.75;94.7636;0.137297;-3.31132;-0.21402;
9321.01;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-56199;103214;-36212;-22.6195;33.9292;-11.3097;0.564103;0.512821;0.0769231;0.281103;-0.555513;-0.042735;878.779;404.631;94.761;-0.580981;-2.01404;-0.00267029;
9353.08;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-56311;103432;-36291;-19.792;39.5841;-14.1372;0.410256;0.282051;0.025641;0.221923;-0.333282;-0.051282;878.331;402.841;94.7609;0.547842;-3.34555;-7.62939e-05;
9384.86;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-56526;103848;-36438;-16.9646;33.9292;-14.1372;0.615385;0.282051;0.0512821;0.325487;-0.410128;-0.128205;877.884;401.275;94.9777;0.570853;-2.93802;0.216782;
9416.91;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-56746;104246;-36584;-19.792;33.9292;-14.1372;0.564103;0.589744;0.230769;0.192333;-0.658051;-0.0683761;877.66;400.156;94.5496;0.247478;-2.08156;-0.428055;
9449.02;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-56855;104460;-36655;-19.792;36.7566;-14.1372;0.410256;0.435897;0.230769;0.103564;-0.504205;-0.0683761;877.66;398.59;94.7636;-0.23896;-2.86753;0.21402;
9480.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-57068;104859;-36805;-16.9646;33.9292;-11.3097;0.512821;0.461538;0.179487;0.192333;-0.538385;-0.0769231;877.436;397.471;94.3685;0.25406;-2.08071;-0.395119;
9512.94;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-57290;105269;-36943;-16.9646;36.7566;-14.1372;0.589744;0.538462;0.128205;0.266308;-0.598231;-0.0598291;876.765;395.905;94.7636;0.992205;-2.97018;0.395119;
9544.94;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-57514;105679;-37084;-19.792;33.9292;-11.3097;0.589744;0.538462;0.333333;0.147949;-0.666538;-0.128205;876.989;394.562;94.9777;-0.62426;-2.4213;0.214111;
9576.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-57730;106088;-37223;-19.792;33.9292;-11.3097;0.589744;0.538462;0.128205;0.266308;-0.598231;-0.0598291;876.094;393.444;95.1588;1.45566;-2.1951;0.181068;
9607.86;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-57730;106088;-37223;-19.792;33.9292;-11.3097;0.589744;0.538462;0.128205;0.266308;-0.598231;-0.0598291;875.646;391.878;94.9425;0.57265;-2.93773;-0.216286;
9639.94;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-58056;106692;-37440;-19.792;36.7566;-14.1372;0.435897;0.666667;0.153846;0.162744;-0.641051;0.025641;875.87;390.759;95.3728;-0.602461;-2.00778;0.430321;
9671.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-58279;107089;-37579;-19.792;33.9292;-11.3097;0.461538;0.615385;0.307692;0.0887692;-0.666615;-0.051282;874.975;389.193;95.1539;1.38211;-3.01375;-0.218941;
9702.94;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-58501;107501;-37717;-16.9646;36.7566;-14.1372;0.589744;0.589744;0.230769;0.207128;-0.66659;-0.0769231;874.975;388.074;95.3729;-0.192458;-2.04634;0.218948;
9734.93;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-58603;107710;-37795;-19.792;31.1018;-14.1372;0.410256;0.692308;0.153846;0.147949;-0.649615;0.042735;874.975;388.074;95.3729;0;0;0;
9766.96;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-58830;108103;-37932;-19.792;31.1018;-14.1372;0.282051;0.641026;0.102564;0.103564;-0.555641;0.0854701;874.527;386.731;95.3367;0.590663;-2.53225;-0.0361099;
9798.89;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-59057;108511;-38081;-16.9646;36.7566;-11.3097;0.512821;0.512821;0.25641;0.147949;-0.598205;-0.0854701;874.304;383.823;94.9425;0.608071;-2.52812;-0.826759;
9828.86;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-59283;108920;-38225;-19.792;36.7566;-11.3097;0.461538;0.512821;0.128205;0.192333;-0.538436;-0.025641;874.304;383.823;94.9425;0;0;0;
9859.08;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-59393;109116;-38298;-19.792;36.7566;-11.3097;0.333333;0.74359;0.153846;0.103564;-0.658205;0.0854701;874.08;382.704;95.3729;0.21755;-2.08485;0.430328;
9889.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-59627;109528;-38441;-19.792;39.5841;-14.1372;0.205128;0.512821;0.0512821;0.0887692;-0.427436;0.0854701;873.632;381.137;95.553;0.541314;-2.94372;0.180099;
9919.85;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-59742;109727;-38512;-19.792;33.9292;-11.3097;0.384615;0.538462;0.205128;0.103564;-0.555538;-0.017094;873.632;380.019;95.3367;-0.191163;-2.04641;-0.216225;
9949.88;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-59969;110138;-38648;-22.6195;36.7566;-14.1372;0.461538;0.641026;0.307692;0.0887692;-0.683718;-0.042735;872.961;378.9;95.7288;1.024;-2.1683;0.392036;
9979.91;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-60199;110548;-38788;-22.6195;36.7566;-11.3097;0.230769;0.410256;0.282051;-0.0295897;-0.44441;-0.034188;872.738;377.334;95.3367;0.142279;-2.90334;-0.392021;
10011.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-60310;110747;-38851;-19.792;33.9292;-11.3097;0.282051;0.435897;0.307692;-0.0147949;-0.487128;-0.0512821;872.066;376.439;95.9471;1.05843;-1.7634;0.610374;
10043.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-60539;111160;-38992;-16.9646;33.9292;-14.1372;0.435897;0.615385;0.282051;0.0887692;-0.649539;-0.034188;871.843;374.425;95.9424;0.0265848;-3.72237;-0.00473785;
10075.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-60773;111583;-39133;-19.792;36.7566;-8.4823;0.435897;0.512821;0.282051;0.0887692;-0.581128;-0.0683761;871.619;373.306;95.9471;0.196644;-2.08692;0.0047226;
10107.9;0.00871557;-0.0996195;0;-22.9431;39.8478;-16.9047;-61010;111991;-39275;-19.792;33.9292;-11.3097;0.333333;0.307692;0.102564;0.133154;-0.350385;-0.042735;870.948;371.74;95.9424;0.930907;-2.98985;-0.00475311;
